Time,Open,High,Low,Last,Change,%Chg,Volume
2005-12-14,11240.190975129333,11321.656579444501,11198.94256788116,11292.782694370773,59.0,+0.54%,106630.0
2005-12-15,11293.813904551977,11350.53046451823,11260.815178753433,11270.09607038427,-22.0,-0.20%,92895.0
2005-12-16,11272.15849074668,11337.124732162558,11253.596707484994,11262.877599115838,-7.0,-0.06%,74223.0
2005-12-19,11265.97122965945,11315.469318357269,11212.348300236814,11227.816452954881,-34.0,-0.31%,79077.0
2005-12-20,11229.878873317288,11254.627917666196,11176.255943894654,11196.880147518737,-30.0,-0.28%,76689.0
2005-12-21,11192.755306793928,11288.657853645958,11192.755306793928,11223.691612230072,26.0,+0.24%,86043.0
2005-12-22,11223.691612230072,11281.439382377517,11210.285879874407,11274.220911109085,49.0,+0.45%,56292.0
2005-12-23,11277.314541652702,11297.938745276788,11260.815178753433,11274.220911109085,0.0,0.00%,30337.0
2005-12-27,11292.782694370773,11328.875050712923,11155.63174027057,11170.06868280744,-101.0,-0.92%,76789.0
2005-12-28,11163.881421720207,11209.254669693213,11157.694160632978,11176.255943894654,6.0,+0.06%,55224.0
2005-12-29,11175.224733713452,11206.161039149589,11141.19479773371,11157.694160632978,-18.0,-0.17%,44817.0
2005-12-30,11165.943842082614,11171.09989298863,11062.822823962166,11079.322186861431,-76.0,-0.70%,49114.0
2006-01-03,11116.445753384794,11247.409446397774,11054.573142512529,11221.629191867658,138.0,+1.28%,136634.0
2006-01-04,11222.660402048865,11275.252121290287,11188.630466069111,11264.940019478248,42.0,+0.39%,102874.0
2006-01-05,11257.721548209818,11289.68906382716,11219.566771505244,11275.252121290287,10.0,+0.09%,103998.0
2006-01-06,11274.220911109085,11357.748935786656,11259.78396857222,11341.249572887387,64.0,+0.59%,103528.0
2006-01-09,11337.124732162558,11412.403075390495,11327.843840531723,11389.716451403992,47.0,+0.43%,95558.0
2006-01-10,11376.310719048335,11403.122183759657,11332.999891437741,11396.93492267242,7.0,+0.06%,96178.0
2006-01-11,11393.84129212881,11431.996068833372,11371.154668142311,11420.652756840129,23.0,+0.21%,88345.0
2006-01-12,11414.465495752896,11420.652756840129,11328.875050712923,11355.686515424248,-63.0,-0.57%,85865.0
2006-01-13,11355.686515424248,11371.154668142311,11294.845114733182,11338.155942343768,-17.0,-0.15%,82223.0
2006-01-17,11343.311993249794,11348.46804415581,11217.504351142836,11275.252121290287,-61.0,-0.55%,93537.0
2006-01-18,11218.535561324048,11258.752758391025,11162.850211538995,11230.910083498502,-43.0,-0.39%,120798.0
2006-01-19,11240.190975129333,11288.657853645958,11220.597981686447,11238.128554766934,7.0,+0.06%,98772.0
2006-01-20,11244.315815854163,11248.440656578967,11006.10626399592,11017.449575989162,-214.0,-1.96%,185361.0
2006-01-23,11016.418365807955,11097.883970123117,11005.07505381471,11053.541932331316,35.0,+0.33%,116571.0
2006-01-24,11046.32346106288,11111.289702478767,11045.292250881696,11066.947664686979,13.0,+0.12%,115317.0
2006-01-25,11074.166135955416,11119.539383928415,11022.605626895187,11083.447027586259,16.0,+0.15%,150247.0
2006-01-26,11093.759129398299,11187.599255887906,11090.665498854685,11170.06868280744,84.0,+0.78%,119317.0
2006-01-27,11185.5368355255,11297.938745276788,11160.787791176599,11284.533012921134,111.0,+1.02%,117068.0
2006-01-30,11282.470592558715,11290.720274008361,11243.284605672952,11258.752758391025,-25.0,-0.23%,58944.0
2006-01-31,11251.53428712259,11284.533012921134,11181.411994800685,11198.94256788116,-58.0,-0.53%,100682.0
2006-02-01,11190.692886431527,11329.906260894137,11171.09989298863,11327.843840531723,125.0,+1.15%,123362.0
2006-02-02,11320.625369263294,11320.625369263294,11176.255943894654,11197.911357699952,-126.0,-1.15%,127392.0
2006-02-03,11194.81772715634,11236.066134404517,11126.757855196842,11138.101167190094,-58.0,-0.53%,110422.0
2006-02-06,11139.132377371287,11179.349574438273,11118.508173747201,11158.725370814172,20.0,+0.19%,64529.0
2006-02-07,11160.787791176599,11174.193523532245,11082.41581740505,11103.040021029141,-54.0,-0.50%,108174.0
2006-02-08,11112.32091265998,11223.691612230072,11081.38460722384,11212.348300236814,106.0,+0.98%,93770.0
2006-02-09,11209.254669693213,11312.375687813656,11199.973778062367,11236.066134404517,23.0,+0.21%,110568.0
2006-02-10,11245.347026035355,11305.157216545222,11168.006262445027,11268.033650021856,31.0,+0.28%,123412.0
2006-02-13,11261.846388934628,11298.969955457995,11204.098618787179,11256.69033802861,-11.0,-0.10%,85364.0
2006-02-14,11258.752758391025,11409.309444846884,11246.378236216571,11389.716451403992,129.0,+1.18%,132726.0
2006-02-15,11386.622820860382,11429.933648470973,11346.405623793411,11416.527916115308,26.0,+0.24%,116807.0
2006-02-16,11420.652756840129,11480.462947349995,11404.153393940856,11476.338106625175,58.0,+0.52%,88165.0
2006-02-17,11474.275686262768,11491.806259343246,11434.058489195791,11469.119635356747,-7.0,-0.06%,60058.0
2006-02-21,11466.026004813133,11512.430462967337,11404.153393940856,11423.74638738374,-44.0,-0.40%,102601.0
2006-02-22,11427.871228108563,11517.586513873359,11409.309444846884,11475.306896443964,50.0,+0.45%,84652.0
2006-02-23,11475.306896443964,11497.993520430467,11407.247024484472,11437.152119739401,-37.0,-0.33%,93536.0
2006-02-24,11448.495431732656,11461.901164088316,11365.998617236291,11434.058489195791,-3.0,-0.03%,86661.0
2006-02-27,11448.495431732656,11492.837469524442,11430.964858652174,11441.276960464229,7.0,+0.06%,61462.0
2006-02-28,11444.370591007837,11446.433011370245,11328.875050712923,11345.374413612208,-93.0,-0.84%,108964.0
2006-03-01,11350.53046451823,11424.777597564957,11350.53046451823,11401.05976339724,54.0,+0.49%,72344.0
2006-03-02,11391.778871766408,11407.247024484472,11334.03110161895,11389.716451403992,-11.0,-0.10%,96603.0
2006-03-03,11389.716451403992,11458.807533544696,11303.094796182808,11354.65530524304,-34.0,-0.31%,129179.0
2006-03-06,11353.624095061843,11383.529190316765,11269.064860203069,11305.157216545222,-48.0,-0.44%,102918.0
2006-03-07,11297.938745276788,11335.062311800153,11267.002439840653,11326.812630350516,21.0,+0.19%,99636.0
2006-03-08,11321.656579444501,11374.248298685925,11262.877599115838,11347.43683397461,20.0,+0.18%,111847.0
2006-03-09,11160.283231135427,11202.864253637945,11113.64687315648,11120.743710240244,-35.0,-0.32%,34976.0
2006-03-13,11311.344477632456,11353.925500134961,11289.040132512082,11323.510484061735,17.0,+0.15%,80411.0
2006-03-14,11323.510484061735,11401.575691983027,11296.136969595838,11386.368183946404,62.0,+0.56%,91582.0
2006-03-15,11385.354350077305,11463.419557998577,11372.174509778903,11453.281219307506,66.0,+0.59%,86612.0
2006-03-16,11444.15671448553,11518.166586930378,11434.018375794456,11500.931411155556,47.0,+0.42%,100720.0
2006-03-17,11491.806906333584,11527.29109175234,11475.58556442787,11518.166586930378,17.0,+0.15%,71289.0
2006-03-20,11514.111251453958,11547.567769134499,11492.820740202695,11514.111251453958,-4.0,-0.04%,75139.0
2006-03-21,11509.042082108419,11570.885948123976,11451.253551569276,11473.557896689657,-40.0,-0.35%,124452.0
2006-03-22,11470.516395082337,11557.706107825576,11459.364222522141,11544.526267527184,70.0,+0.62%,98995.0
2006-03-23,11550.60927074182,11555.678440087366,11460.378056391259,11514.111251453958,-30.0,-0.26%,96432.0
2006-03-24,11504.98674663198,11544.526267527184,11466.4610596059,11508.028248239303,-6.0,-0.05%,91645.0
2006-03-27,11507.014414370196,11523.235756275923,11452.267385438401,11480.654733773403,-27.0,-0.24%,62638.0
2006-03-28,11472.544062820549,11503.972912762874,11358.99466948051,11375.216011386223,-104.0,-0.92%,114892.0
2006-03-29,11368.119174302474,11464.433391867682,11366.091506564257,11422.866203234278,47.0,+0.42%,111003.0
2006-03-30,11420.838535496061,11476.59939829698,11326.551985669063,11358.99466948051,-63.0,-0.56%,123840.0
2006-03-31,11360.00850334961,11405.631027459453,11316.413646977999,11349.870164658538,-9.0,-0.08%,86165.0
2006-04-03,11350.88399852764,11462.405724129476,11346.828663051221,11351.89783239675,2.0,+0.02%,102811.0
2006-04-04,11358.99466948051,11442.129046747317,11333.648822752817,11421.852369365171,69.0,+0.62%,103442.0
2006-04-05,11424.893870972493,11464.433391867682,11372.174509778903,11449.225883831066,27.0,+0.24%,101157.0
2006-04-06,11442.129046747317,11463.419557998577,11378.257512993547,11435.03220966356,-14.0,-0.12%,94135.0
2006-04-07,11435.03220966356,11484.710069249833,11317.427480847095,11338.717992098356,-95.0,-0.84%,145475.0
2006-04-10,11335.676490491025,11397.520356506593,11318.441314716209,11363.050004956931,24.0,+0.21%,88453.0
2006-04-11,11375.216011386223,11393.465021030157,11251.52827935511,11298.164637334054,-64.0,-0.57%,120423.0
2006-04-12,11301.206138941374,11347.842496920315,11289.040132512082,11332.634988883703,34.0,+0.31%,80665.0
2006-04-13,11338.717992098356,11384.340516208193,11303.23380667959,11333.648822752817,1.0,+0.01%,81382.0
2006-04-17,11333.648822752817,11361.022337218723,11230.237768103854,11282.95712929744,-50.0,-0.45%,102637.0
2006-04-18,11282.95712929744,11481.66856764251,11278.901793821016,11464.433391867682,179.0,+1.61%,160713.0
2006-04-19,11475.58556442787,11521.208088537709,11429.963040318033,11479.6408999043,15.0,+0.13%,115338.0
2006-04-20,11475.58556442787,11584.065788422375,11466.4610596059,11543.512433658072,63.0,+0.56%,121202.0
2006-04-21,11549.595436872713,11606.370133542732,11516.138919192168,11550.60927074182,7.0,+0.06%,101033.0
2006-04-24,11548.581603003615,11555.678440087366,11498.903743417339,11546.553935265389,-4.0,-0.04%,75872.0
2006-04-25,11546.553935265389,11568.858280385763,11451.253551569276,11489.779238595376,-56.0,-0.49%,110544.0
2006-04-26,11491.806906333584,11570.885948123976,11481.66856764251,11539.457098181643,49.0,+0.43%,102069.0
2006-04-27,11543.512433658072,11610.425469019168,11465.447225736789,11580.010452945944,40.0,+0.35%,164449.0
2006-04-28,11566.830612647544,11608.39780128095,11534.387928836097,11585.079622291476,5.0,+0.04%,75480.0
2006-05-01,11595.217960982549,11618.536139972026,11512.08358371574,11524.249590145024,-60.0,-0.53%,103282.0
2006-05-02,11534.387928836097,11617.52230610292,11532.36026109789,11612.453136757378,87.0,+0.77%,82099.0
2006-05-03,11610.425469019168,11615.4946383647,11545.540101396286,11592.17645937523,-20.0,-0.17%,82987.0
2006-05-04,11589.134957767907,11650.978823783471,11577.982785207723,11624.61914318667,32.0,+0.28%,69631.0
2006-05-05,11623.605309317556,11774.666555814581,11621.577641579348,11756.417546170645,130.0,+1.13%,96197.0
2006-05-08,11756.417546170645,11791.901731589405,11752.362210694215,11766.555884861726,10.0,+0.09%,52617.0
2006-05-09,11766.555884861726,11832.455086353704,11752.362210694215,11826.372083139062,59.0,+0.51%,50494.0
2006-05-10,11824.34441540085,11863.883936296044,11788.860229982098,11840.565757306573,14.0,+0.12%,88584.0
2006-05-11,11830.427418615502,11856.787099212293,11666.18633182008,11703.698184977064,-135.0,-1.16%,126731.0
2006-05-12,11705.725852715274,11711.80885592992,11558.719941694688,11565.81677877844,-136.0,-1.18%,140028.0
2006-05-15,11546.553935265389,11617.52230610292,11488.765404726264,11607.383967411844,41.0,+0.36%,133937.0
2006-05-16,11606.370133542732,11646.923488307037,11568.858280385763,11599.273296458978,-8.0,-0.07%,104584.0
2006-05-17,11601.300964197206,11640.84048509239,11352.911666265854,11358.99466948051,-237.0,-2.07%,195005.0
2006-05-18,11368.119174302474,11430.97687418714,11290.053966381198,11303.23380667959,-55.0,-0.49%,135804.0
2006-05-19,11309.316809894237,11363.050004956931,11249.500611616904,11334.662656621922,31.0,+0.28%,187065.0
2006-05-22,11349.870164658538,11358.99466948051,11211.988758459913,11277.88795995191,-56.0,-0.50%,160585.0
2006-05-23,11291.067800250301,11381.299014600867,11182.587576255793,11223.140931020094,-54.0,-0.49%,127241.0
2006-05-24,11185.62907786312,11338.717992098356,11174.47690530294,11293.095467988516,69.0,+0.62%,218398.0
2006-05-25,11299.17847120316,11398.534190375698,11265.721953522614,11386.368183946404,92.0,+0.83%,107602.0
2006-05-26,11384.340516208193,11467.474893475006,11380.285180731762,11458.350388653038,71.0,+0.63%,75309.0
2006-05-30,11440.101379009104,11450.239717700177,11253.555947093322,11257.611282569755,-198.0,-1.75%,115947.0
2006-05-31,11257.611282569755,11351.89783239675,11223.140931020094,11342.77332757478,84.0,+0.76%,112765.0
2006-06-01,11347.842496920315,11438.07371127089,11292.081634119404,11411.714030674095,68.0,+0.61%,88192.0
2006-06-02,11410.700196804986,11478.627066035193,11353.925500134961,11408.67252906677,-3.0,-0.03%,107900.0
2006-06-05,11401.575691983027,11403.603359721239,11204.891921376164,11236.3207713185,-170.0,-1.51%,108778.0
2006-06-06,11245.44527614047,11273.832624475475,11082.218023214153,11165.352400480973,-70.0,-0.63%,171655.0
2006-06-07,11172.449237564724,11233.27926971117,11067.010515177546,11079.176521606834,-85.0,-0.77%,126317.0
2006-06-08,11027.610514402328,11070.998496113305,10851.031519066932,11004.4029893011,-22.0,-0.20%,84118.0
2006-06-12,11056.872176486468,11116.404523485255,10960.005984759637,10974.132304386456,-90.0,-0.82%,139779.0
2006-06-13,10977.159372877924,11048.799993842555,10868.184907185227,10874.239044168155,-99.0,-0.91%,221541.0
2006-06-14,10873.230021337666,11016.511263266948,10836.905199440107,11002.384943640127,127.0,+1.18%,180272.0
2006-06-15,11019.538331758418,11221.342897855997,11009.448103453535,11209.234623890137,205.0,+1.88%,153880.0
2006-06-16,11202.171464076728,11231.433126160884,11161.81055085721,11188.0451444499,-21.0,-0.19%,99952.0
2006-06-19,11188.0451444499,11237.487263143808,11084.115792909648,11107.32331801087,-80.0,-0.72%,121992.0
2006-06-20,11119.431591976721,11214.279738042582,11101.269181027932,11174.927847653551,67.0,+0.61%,110595.0
2006-06-21,11171.900779162097,11311.145929769418,11148.693254060863,11255.649674092583,80.0,+0.72%,114720.0
2006-06-22,11259.68576541454,11292.983518820642,11161.81055085721,11201.162441246242,-54.0,-0.48%,102418.0
2006-06-23,11204.189509737706,11253.631628431604,11146.675208399889,11173.918824823066,-27.0,-0.24%,105214.0
2006-06-26,11173.918824823066,11232.44214899137,11146.675208399889,11227.397034838921,53.0,+0.48%,69357.0
2006-06-27,11226.388012008434,11238.496285974294,11090.169929892561,11107.32331801087,-119.0,-1.07%,107807.0
2006-06-28,11113.377454993784,11159.792505196237,11068.980450452327,11157.774459535252,50.0,+0.45%,78966.0
2006-06-29,11157.774459535252,11367.651208276744,11150.711299721845,11361.597071293812,202.0,+1.83%,131244.0
2006-06-30,11356.55195714138,11412.048212818214,11332.335409209658,11348.479774497471,-13.0,-0.12%,68306.0
2006-07-03,11359.57902563284,11396.912870360891,11349.488797327966,11390.858733377956,42.0,+0.37%,21497.0
2006-07-05,11369.669253937724,11386.822642056015,11281.884267685278,11315.18202109137,-75.0,-0.66%,73468.0
2006-07-06,11313.163975430396,11425.165509614551,11306.100815616981,11390.858733377956,75.0,+0.67%,83488.0
2006-07-07,11389.849710547474,11441.309874902361,11228.40605766941,11259.68576541454,-130.0,-1.15%,119867.0
2006-07-10,11265.739902397467,11341.416614684056,11248.586514279175,11276.83915353283,17.0,+0.15%,93912.0
2006-07-11,11263.721856736485,11314.172998260889,11188.0451444499,11310.136906938937,33.0,+0.30%,113043.0
2006-07-12,11314.172998260889,11325.272249396248,11148.693254060863,11183.000030297455,-126.0,-1.12%,123198.0
2006-07-13,11185.018075958444,11200.153418415752,10972.114258725484,10984.22253269134,-197.0,-1.78%,169220.0
2006-07-14,10957.987939098648,11013.484194775489,10848.004450575474,10880.29318115109,-103.0,-0.95%,151185.0
2006-07-17,10879.284158320599,10947.897710793772,10818.742788491323,10894.419500777922,14.0,+0.13%,122845.0
2006-07-18,10894.419500777922,10971.105235894987,10826.814971135229,10964.042076081587,69.0,+0.64%,165477.0
2006-07-19,10957.987939098648,11187.036121619401,10923.68116286206,11147.684231230385,182.0,+1.67%,175664.0
2006-07-20,11153.7383682133,11184.009053127947,11061.917290638903,11077.05263309623,-70.0,-0.63%,125574.0
2006-07-21,11098.24211253647,11125.485728959646,10976.150350047435,11004.4029893011,-72.0,-0.66%,136054.0
2006-07-24,11003.393966470605,11210.243646720619,10990.276669674264,11202.171464076728,196.0,+1.80%,117064.0
2006-07-25,11205.198532568193,11276.83915353283,11137.594002925496,11227.397034838921,25.0,+0.23%,141718.0
2006-07-26,11222.351920686482,11297.019610142594,11185.018075958444,11238.496285974294,11.0,+0.10%,117502.0
2006-07-27,11234.460194652336,11326.281272226746,11222.351920686482,11269.775993719411,31.0,+0.28%,124594.0
2006-07-28,11262.712833906004,11380.76850507309,11254.640651262098,11355.542934310897,85.0,+0.76%,103978.0
2006-07-31,11347.470751666979,11352.515865819425,11308.118861277955,11331.32638637918,-24.0,-0.21%,69014.0
2006-08-01,11331.32638637918,11338.389546192595,11212.261692381606,11264.730879566976,-66.0,-0.59%,92247.0
2006-08-02,11267.757948058437,11357.560979971866,11257.667719753561,11336.37150053162,71.0,+0.64%,86985.0
2006-08-03,11334.353454870647,11402.967007343821,11260.694788245028,11393.885801869437,57.0,+0.51%,92477.0
2006-08-04,11390.858733377956,11477.634696799927,11312.154952599909,11379.759482242604,-14.0,-0.12%,82637.0
2006-08-07,11375.72339092064,11385.81361922553,11317.200066752348,11368.660231107227,-11.0,-0.10%,69337.0
2006-08-08,11366.642185446259,11409.021144326754,11264.730879566976,11308.118861277955,-60.0,-0.53%,112954.0
2006-08-09,11326.281272226746,11378.75045941211,11194.09928143283,11216.297783703556,-91.0,-0.81%,112317.0
2006-08-10,11220.333875025508,11275.830130702345,11145.666185569406,11250.604559940142,34.0,+0.31%,118780.0
2006-08-11,11244.550422957214,11260.694788245028,11171.900779162097,11220.333875025508,-30.0,-0.27%,74662.0
